
Small_Medium
N       1429

524	0.723	133.5371914	1854.202253
525	0.724	131.6970216	1826.214795
526	0.725	129.8846085	1798.687387
527	0.726	128.0994962	1771.61185
528	0.727	126.3412368	1744.980158
529	0.728	124.6093906	1718.784441
530	0.729	122.9035252	1693.016976
531	0.73	121.2232164	1667.670189
532	0.731	119.5680471	1642.73665
533	0.732	117.9376078	1618.209069
534	0.733	116.331496	1594.080297
535	0.734	114.7493166	1570.343317
536	0.735	113.1906811	1546.991247
537	0.736	111.655208	1524.017335
538	0.737	110.1425226	1501.414954
539	0.738	108.6522564	1479.177605
540	0.739	107.1840478	1457.298909
541	0.74	105.7375412	1435.772609
542	0.741	104.3123872	1414.592564
543	0.742	102.9082426	1393.752747
544	0.743	101.5247702	1373.247246
545	0.744	100.1616386	1353.070259
546	0.745	98.81852212	1333.216091
547	0.746	97.4951007	1313.679154
548	0.747	96.1910599	1294.453965
549	0.748	94.90609065	1275.535142
550	0.749	93.63988925	1256.917403
551	0.75	92.39215721	1238.595563
552	0.751	91.16260119	1220.564534
553	0.752	89.95093288	1202.819323
554	0.753	88.75686891	1185.355027
555	0.754	87.58013079	1168.166836
556	0.755	86.42044478	1151.250026
557	0.756	85.27754182	1134.599962
558	0.757	84.15115745	1118.212094
559	0.758	83.04103173	1102.081953
560	0.759	81.9469091	1086.205155
561	0.76	80.8685384	1070.577394
562	0.761	79.80567271	1055.194445
563	0.762	78.75806929	1040.052158
564	0.763	77.72548953	1025.146459
565	0.764	76.70769885	1010.473349
566	0.765	75.70446662	996.028901
567	0.766	74.71556611	981.80926
568	0.767	73.74077442	967.8106404
569	0.768	72.7798724	954.0293251
570	0.769	71.83264456	940.4616645
571	0.77	70.89887904	927.1040747
572	0.771	69.97836756	913.9530367
573	0.772	69.07090527	901.0050946
574	0.773	68.1762908	888.256855
575	0.774	67.29432611	875.7049853
576	0.775	66.42481646	863.3462128
577	0.776	65.56757039	851.1773233
578	0.777	64.72239958	839.1951604
579	0.778	63.88911886	827.3966239
580	0.779	63.06754614	815.7786691
581	0.78	62.25750232	804.3383056
582	0.781	61.45881131	793.0725962
583	0.782	60.67129988	781.9786559
584	0.783	59.89479768	771.0536511
585	0.784	59.12913719	760.2947984
586	0.785	58.37415361	749.6993637
587	0.786	57.62968489	739.2646614
588	0.787	56.89557159	728.9880532
589	0.788	56.17165695	718.8669475
590	0.789	55.45778671	708.8987983
591	0.79	54.7538092	699.0811046
592	0.791	54.05957517	689.4114092
593	0.792	53.37493785	679.8872983
594	0.793	52.69975284	670.5064001
595	0.794	52.03387809	661.2663847
596	0.795	51.37717387	652.1649627
597	0.796	50.72950272	643.1998849
598	0.797	50.09072939	634.3689413
599	0.798	49.46072085	625.6699604
600	0.799	48.8393462	617.1008086
601	0.8	48.22647665	608.6593893
602	0.801	47.62198553	600.3436424
603	0.802	47.02574815	592.1515434
604	0.803	46.43764189	584.0811031
605	0.804	45.85754605	576.1303666
606	0.805	45.28534189	568.2974127
607	0.806	44.72091259	560.5803535
608	0.807	44.16414317	552.9773336
609	0.808	43.61492052	545.4865295
610	0.809	43.07313331	538.1061492
611	0.81	42.538672	530.8344314
612	0.811	42.0114288	523.6696449
613	0.812	41.49129763	516.6100884
614	0.813	40.9781741	509.6540896
615	0.814	40.47195548	502.8000047
616	0.815	39.97254066	496.0462181
617	0.816	39.47983014	489.3911416
618	0.817	38.993726	482.8332143
619	0.818	38.51413184	476.3709016
620	0.819	38.04095282	470.0026951
621	0.82	37.57409558	463.727112
622	0.821	37.11346821	457.5426945
623	0.822	36.65898028	451.4480097
624	0.823	36.21054275	445.4416487
625	0.824	35.768068	439.5222265
626	0.825	35.33146977	433.6883815
627	0.826	34.90066316	427.9387751
628	0.827	34.47556458	422.2720909
629	0.828	34.05609177	416.687035
630	0.829	33.64216373	411.182335
631	0.83	33.23370073	405.7567399
632	0.831	32.83062429	400.4090197
633	0.832	32.43285714	395.1379649
634	0.833	32.0403232	389.9423862
635	0.834	31.6529476	384.8211142
636	0.835	31.27065659	379.772999
637	0.836	30.89337759	374.7969096
638	0.837	30.52103913	369.8917343
639	0.838	30.15357085	365.0563794
640	0.839	29.79090346	360.2897695
641	0.84	29.43296875	355.5908471
642	0.841	29.07969955	350.9585721
643	0.842	28.73102973	346.3919216
644	0.843	28.38689417	341.8898897
645	0.844	28.04722874	337.4514868
646	0.845	27.71197031	333.07574
647	0.846	27.38105669	328.7616921
648	0.847	27.05442667	324.5084017
649	0.848	26.73201995	320.314943
650	0.849	26.41377714	316.1804051
651	0.85	26.09963979	312.1038923
652	0.851	25.78955031	308.0845233
653	0.852	25.48345199	304.1214314
654	0.853	25.18128897	300.213764
655	0.854	24.88300627	296.3606822
