
Small_Small
N       1181

438	0.637	90.3609108	1426.4087
439	0.638	88.94674767	1401.994151
440	0.639	87.55677086	1378.03451
441	0.64	86.19053007	1354.520608
442	0.641	84.84758406	1331.443477
443	0.642	83.52750045	1308.79434
444	0.643	82.22985558	1286.564611
445	0.644	80.95423423	1264.74589
446	0.645	79.70022954	1243.329956
447	0.646	78.46744274	1222.308767
448	0.647	77.25548305	1201.674452
449	0.648	76.06396745	1181.419309
450	0.649	74.89252055	1161.535803
451	0.65	73.74077442	1142.016556
452	0.651	72.60836843	1122.85435
453	0.652	71.49494907	1104.042122
454	0.653	70.40016983	1085.572957
455	0.654	69.32369105	1067.440087
456	0.655	68.26517977	1049.63689
457	0.656	67.22430955	1032.15688
458	0.657	66.20076039	1014.993713
459	0.658	65.19421858	998.1411748
460	0.659	64.20437653	981.5931851
461	0.66	63.23093268	965.3437903
462	0.661	62.27359136	949.3871621
463	0.662	61.33206267	933.7175946
464	0.663	60.40606235	918.3295015
465	0.664	59.49531167	903.2174134
466	0.665	58.59953731	888.3759753
467	0.666	57.71847125	873.7999435
468	0.667	56.85185066	859.4841842
469	0.668	55.9994178	845.4236697
470	0.669	55.16091988	831.6134773
471	0.67	54.33610901	818.048786
472	0.671	53.52474205	804.7248749
473	0.672	52.72658054	791.6371205
474	0.673	51.9413906	778.7809951
475	0.674	51.16894282	766.1520639
476	0.675	50.40901219	753.7459838
477	0.676	49.66137799	741.5585009
478	0.677	48.92582372	729.5854483
479	0.678	48.20213698	717.8227449
480	0.679	47.49010944	706.2663931
481	0.68	46.78953672	694.9124766
482	0.681	46.10021829	683.7571596
483	0.682	45.42195745	672.7966841
484	0.683	44.7545612	662.0273685
485	0.684	44.0978402	651.4456063
486	0.685	43.45160865	641.047864
487	0.686	42.81568428	630.8306796
488	0.687	42.18988824	620.7906614
489	0.688	41.57404501	610.9244861
490	0.689	40.9679824	601.2288972
491	0.69	40.37153142	591.7007042
492	0.691	39.78452624	582.3367805
493	0.692	39.20680413	573.1340623
494	0.693	38.63820538	564.0895475
495	0.694	38.07857328	555.2002939
496	0.695	37.527754	546.4634181
497	0.696	36.98559659	537.8760945
498	0.697	36.45195289	529.4355537
499	0.698	35.92667746	521.1390815
500	0.699	35.40962759	512.9840176
501	0.7	34.90066316	504.9677546
502	0.701	34.39964666	497.0877368
503	0.702	33.90644311	489.3414591
504	0.703	33.42091998	481.7264659
505	0.704	32.94294722	474.2403502
506	0.705	32.47239711	466.8807523
507	0.706	32.00914431	459.6453591
508	0.707	31.55306575	452.5319029
509	0.708	31.1040406	445.5381605
510	0.709	30.66195025	438.6619523
511	0.71	30.22667823	431.9011416
512	0.711	29.7981102	425.2536331
513	0.712	29.37613388	418.7173728
514	0.713	28.96063904	412.2903464
515	0.714	28.55151744	405.970579
516	0.715	28.14866278	399.7561341
517	0.716	27.7519707	393.6451128
518	0.717	27.3613387	387.6356529
519	0.718	26.97666614	381.7259285
520	0.719	26.59785419	375.9141487
521	0.72	26.22480578	370.1985575
522	0.721	25.85742559	364.5774325
523	0.722	25.49561999	359.0490847
524	0.723	25.13929705	353.6118573
525	0.724	24.78836645	348.2641255
526	0.725	24.4427395	343.0042956
527	0.726	24.10232908	337.8308046
528	0.727	23.76704962	332.7421192
529	0.728	23.43681707	327.7367353
530	0.729	23.11154887	322.8131777
531	0.73	22.79116392	317.9699993
532	0.731	22.47558256	313.2057803
533	0.732	22.16472651	308.519128
534	0.733	21.8585189	303.9086763
535	0.734	21.5568842	299.3730847
536	0.735	21.25974822	294.9110382
537	0.736	20.96703804	290.5212465
538	0.737	20.67868206	286.202444
539	0.738	20.3946099	281.9533884
540	0.739	20.11475244	277.7728614
541	0.74	19.83904174	273.659667
542	0.741	19.56741105	269.6126321
543	0.742	19.2997948	265.6306053
544	0.743	19.03612855	261.712457
545	0.744	18.77634897	257.8570784
546	0.745	18.52039383	254.0633817
547	0.746	18.268202	250.3302991
548	0.747	18.01971338	246.656783
549	0.748	17.77486892	243.0418049
550	0.749	17.53361059	239.4843558
551	0.75	17.29588136	235.9834451
552	0.751	17.06162518	232.5381006
553	0.752	16.83078696	229.1473683
554	0.753	16.60331255	225.8103114
555	0.754	16.37914875	222.5260109
556	0.755	16.15824325	219.2935643
557	0.756	15.94054463	216.1120859
558	0.757	15.72600238	212.9807062
559	0.758	15.51456681	209.8985717
560	0.759	15.3061891	206.8648446
561	0.76	15.10082125	203.8787023
562	0.761	14.8984161	200.9393373
563	0.762	14.69892725	198.0459568
564	0.763	14.50230912	195.1977825
565	0.764	14.30851687	192.3940502
566	0.765	14.11750645	189.6340098
567	0.766	13.92923454	186.9169246
568	0.767	13.74365853	184.2420713
569	0.768	13.56073655	181.6087397
570	0.769	13.38042744	179.0162325
571	0.77	13.20269071	176.463865
572	0.771	13.02748655	173.9509648
573	0.772	12.85477584	171.4768716
574	0.773	12.68452009	169.0409371
575	0.774	12.51668146	166.6425245
576	0.775	12.35122274	164.2810085
577	0.776	12.18810735	161.9557751
578	0.777	12.0272993	159.666221
579	0.778	11.86876321	157.4117541
580	0.779	11.71246429	155.1917926
581	0.78	11.55836832	153.0057651
582	0.781	11.40644164	150.8531104
583	0.782	11.25665116	148.7332774
584	0.783	11.10896432	146.6457245
585	0.784	10.96334912	144.5899201
586	0.785	10.81977407	142.5653417
587	0.786	10.6782082	140.5714762
588	0.787	10.53862105	138.6078195
589	0.788	10.40098266	136.6738765
590	0.789	10.26526356	134.7691607
591	0.79	10.13143475	132.8931942
592	0.791	9.999467741	131.0455077
593	0.792	9.869334466	129.2256398
594	0.793	9.741007339	127.4331375
595	0.794	9.614459218	125.6675556
596	0.795	9.489663401	123.9284566
597	0.796	9.36659362	122.2154109
598	0.797	9.245224035	120.5279961
599	0.798	9.125529223	118.8657974
600	0.799	9.007484171	117.2284071
601	0.8	8.891064273	115.6154247
602	0.801	8.776245317	114.0264565
603	0.802	8.663003484	112.4611157
604	0.803	8.551315337	110.9190223
605	0.804	8.441157815	109.3998028
606	0.805	8.332508229	107.90309
607	0.806	8.225344253	106.4285233
608	0.807	8.119643919	104.9757482
609	0.808	8.015385609	103.5444163
610	0.809	7.912548052	102.1341852
611	0.81	7.811110317	100.7447184
612	0.811	7.711051805	99.37568505
613	0.812	7.612352244	98.02676018
614	0.813	7.514991688	96.69762425
615	0.814	7.418950504	95.38796319
616	0.815	7.324209373	94.09746833
617	0.816	7.23074928	92.82583623
618	0.817	7.138551512	91.57276864
619	0.818	7.047597652	90.33797237
620	0.819	6.957869573	89.12115921
621	0.82	6.869349434	87.92204585
622	0.821	6.782019675	86.74035379
623	0.822	6.695863011	85.57580922
624	0.823	6.61086243	84.42814297
625	0.824	6.527001187	83.29709044
626	0.825	6.444262798	82.18239145
627	0.826	6.362631038	81.08379023
628	0.827	6.282089936	80.00103531
629	0.828	6.202623768	78.93387945
630	0.829	6.124217058	77.88207955
631	0.83	6.04685457	76.84539659
632	0.831	5.970521304	75.82359556
633	0.832	5.895202495	74.81644537
634	0.833	5.820883606	73.8237188
635	0.834	5.747550324	72.84519241
636	0.835	5.675188561	71.8806465
637	0.836	5.603784443	70.92986501
638	0.837	5.533324313	69.99263549
639	0.838	5.463794724	69.068749
640	0.839	5.395182436	68.15800008
641	0.84	5.327474412	67.26018667
642	0.841	5.260657817	66.37511004
643	0.842	5.194720012	65.50257478
644	0.843	5.129648551	64.64238866
645	0.844	5.065431181	63.79436267
646	0.845	5.002055835	62.95831086
647	0.846	4.939510629	62.13405038
648	0.847	4.877783864	61.32140137
649	0.848	4.816864015	60.52018692
650	0.849	4.756739736	59.73023302
651	0.85	4.697399853	58.95136852
652	0.851	4.638833359	58.18342505
653	0.852	4.581029417	57.42623701
654	0.853	4.523977354	56.67964149
655	0.854	4.467666657	55.94347824
656	0.855	4.412086973	55.21758962
657	0.856	4.357228105	54.50182054
658	0.857	4.303080009	53.79601846
659	0.858	4.249632795	53.10003327
660	0.859	4.19687672	52.41371734
661	0.86	4.144802186	51.73692538
662	0.861	4.093399742	51.0695145
663	0.862	4.042660077	50.41134408
664	0.863	3.99257402	49.76227578
665	0.864	3.943132537	49.1221735
666	0.865	3.894326729	48.4909033
667	0.866	3.84614783	47.86833342
668	0.867	3.798587205	47.25433422
669	0.868	3.751636347	46.64877811
670	0.869	3.705286876	46.05153957
671	0.87	3.659530537	45.46249507
672	0.871	3.614359195	44.88152307
673	0.872	3.56976484	44.30850397
674	0.873	3.525739576	43.74332005
675	0.874	3.482275626	43.1858555
676	0.875	3.43936533	42.63599634
677	0.876	3.397001136	42.09363039
678	0.877	3.355175608	41.55864726
679	0.878	3.313881417	41.03093832
680	0.879	3.273111342	40.51039664
681	0.88	3.23285827	39.996917
682	0.881	3.193115189	39.49039583
683	0.882	3.153875192	38.99073119
684	0.883	3.115131474	38.49782277
685	0.884	3.076877328	38.01157183
686	0.885	3.039106144	37.53188116
687	0.886	3.001811411	37.05865512
688	0.887	2.96498671	36.59179953
689	0.888	2.928625719	36.13122171
690	0.889	2.892722205	35.67683043
691	0.89	2.857270026	35.22853588
692	0.891	2.82226313	34.78624966
693	0.892	2.787695553	34.34988474
694	0.893	2.753561415	33.91935546
