
Medium_Medium
N       1733

459	0.658	1900.512911	28892.7686
460	0.659	1871.86019	28414.12676
461	0.66	1843.681779	27944.12185
462	0.661	1815.969124	27482.58527
463	0.662	1788.71384	27029.35199
464	0.663	1761.907706	26584.26042
465	0.664	1735.542658	26147.15235
466	0.665	1709.610792	25717.87289
467	0.666	1684.104354	25296.27035
468	0.667	1659.015742	24882.19625
469	0.668	1634.3375	24475.50515
470	0.669	1610.062318	24076.05466
471	0.67	1586.183024	23683.70533
472	0.671	1562.692586	23298.32061
473	0.672	1539.584106	22919.76676
474	0.673	1516.850819	22547.91281
475	0.674	1494.486089	22182.6305
476	0.675	1472.483409	21823.79418
477	0.676	1450.836393	21471.28081
478	0.677	1429.53878	21124.96986
479	0.678	1408.584426	20784.7433
480	0.679	1387.967304	20450.48547
481	0.68	1367.681503	20122.08311
482	0.681	1347.721223	19799.42526
483	0.682	1328.080774	19482.40321
484	0.683	1308.754573	19170.91048
485	0.684	1289.737145	18864.84275
486	0.685	1271.023114	18564.0978
487	0.686	1252.607208	18268.5755
488	0.687	1234.484255	17978.17775
489	0.688	1216.649177	17692.8084
490	0.689	1199.096993	17412.37328
491	0.69	1181.822816	17136.78008
492	0.691	1164.821849	16865.93837
493	0.692	1148.089385	16599.75954
494	0.693	1131.620805	16338.15674
495	0.694	1115.411575	16081.04486
496	0.695	1099.457246	15828.34051
497	0.696	1083.753452	15579.96195
498	0.697	1068.295907	15335.82908
499	0.698	1053.080404	15095.86338
500	0.699	1038.102816	14859.98791
501	0.7	1023.35909	14628.12725
502	0.701	1008.845248	14400.20747
503	0.702	994.5573859	14176.1561
504	0.703	980.4916704	13955.90213
505	0.704	966.6443391	13739.37592
506	0.705	953.0116987	13526.50922
507	0.706	939.5901232	13317.23513
508	0.707	926.3760528	13111.48804
509	0.708	913.3659929	12909.20365
510	0.709	900.5565123	12710.31892
511	0.71	887.9442424	12514.77204
512	0.711	875.5258758	12322.50241
513	0.712	863.298165	12133.4506
514	0.713	851.2579214	11947.55836
515	0.714	839.4020141	11764.76855
516	0.715	827.7273688	11585.02518
517	0.716	816.2309666	11408.2733
518	0.717	804.9098431	11234.45905
519	0.718	793.7610869	11063.52963
520	0.719	782.7818395	10895.43322
521	0.72	771.9692931	10730.11903
522	0.721	761.3206906	10567.53724
523	0.722	750.8333241	10407.639
524	0.723	740.5045341	10250.37638
525	0.724	730.3317085	10095.70239
526	0.725	720.3122818	9943.570925
527	0.726	710.4437342	9793.936771
528	0.727	700.7235906	9646.75558
529	0.728	691.1494199	9501.983848
530	0.729	681.718834	9359.578901
531	0.73	672.4294871	9219.498879
532	0.731	663.279075	9081.702718
533	0.732	654.2653338	8946.150133
534	0.733	645.38604	8812.801604
535	0.734	636.6390089	8681.618361
536	0.735	628.0220942	8552.562364
537	0.736	619.5331875	8425.596294
538	0.737	611.1702172	8300.683537
539	0.738	602.931148	8177.788167
540	0.739	594.8139802	8056.874934
541	0.74	586.816749	7937.909253
542	0.741	578.9375238	7820.857184
543	0.742	571.1744078	7705.685427
544	0.743	563.5255371	7592.361303
545	0.744	555.98908	7480.852743
546	0.745	548.5632369	7371.12828
547	0.746	541.2462391	7263.15703
548	0.747	534.0363485	7156.908686
549	0.748	526.9318573	7052.353503
550	0.749	519.9310869	6949.462291
551	0.75	513.0323876	6848.206398
552	0.751	506.2341384	6748.557704
553	0.752	499.5347457	6650.48861
554	0.753	492.9326436	6553.972025
555	0.754	486.426293	6458.98136
556	0.755	480.014181	6365.490512
557	0.756	473.6948206	6273.473861
558	0.757	467.4667503	6182.906259
559	0.758	461.3285333	6093.763016
560	0.759	455.2787575	6006.019896
561	0.76	449.3160347	5919.653107
562	0.761	443.4390003	5834.639291
563	0.762	437.6463128	5750.955518
564	0.763	431.9366535	5668.579273
565	0.764	426.3087258	5587.488453
566	0.765	420.7612553	5507.661358
567	0.766	415.2929889	5429.076679
568	0.767	409.9026948	5351.713494
569	0.768	404.5891616	5275.551263
570	0.769	399.3511987	5200.569815
571	0.77	394.187635	5126.749342
572	0.771	389.0973195	5054.070397
573	0.772	384.0791201	4982.51388
574	0.773	379.1319238	4912.061037
575	0.774	374.2546363	4842.69345
576	0.775	369.4461812	4774.393032
577	0.776	364.7055004	4707.14202
578	0.777	360.0315532	4640.922968
579	0.778	355.4233162	4575.718744
580	0.779	350.879783	4511.512521
581	0.78	346.399964	4448.28777
582	0.781	341.9828858	4386.028261
583	0.782	337.6275911	4324.718048
584	0.783	333.3331384	4264.341471
585	0.784	329.098602	4204.883148
586	0.785	324.9230711	4146.327968
587	0.786	320.80565	4088.661088
588	0.787	316.7454577	4031.867928
